#Chi is reported as CHI_(i)_(j) \hbar \omega (Ry)  Re(chi) (e^2*a_0^2/Ry) Im(chi) (e^2*a_0^2/Ry) 
# S(E) satisfies the sum rule 
     S(E)=  0.330000000000000E-01  0.195019508529733E-03
     chi_1_1=  0.340000000000000E-01  0.175354353846904E+02  0.191333507850003E-01
     chi_2_1=  0.340000000000000E-01  0.201671902343034E-04  0.368520294248270E-07
     chi_3_1=  0.340000000000000E-01  -.407975151167281E-05  -.727379577734950E-08
     chi_1_2=  0.340000000000000E-01  0.201671902362288E-04  0.368520294449429E-07
     chi_2_2=  0.340000000000000E-01  0.175354573086743E+02  0.191333882956168E-01
     chi_3_2=  0.340000000000000E-01  -.765254962516298E-06  0.107610034837778E-09
     chi_1_3=  0.340000000000000E-01  -.407975151224425E-05  -.727379577937620E-08
     chi_2_3=  0.340000000000000E-01  -.765254965505415E-06  0.107610001552680E-09
     chi_3_3=  0.340000000000000E-01  0.175354473353341E+02  0.191333756776824E-01
     S(E)=  0.340000000000000E-01  0.207071605284043E-03
     chi_1_1=  0.350000000000000E-01  0.175373756053800E+02  0.197013542566168E-01
     chi_2_1=  0.350000000000000E-01  0.201709259419713E-04  0.379513696943264E-07
     chi_3_1=  0.350000000000000E-01  -.408048887446351E-05  -.749072061290618E-08
     chi_1_2=  0.350000000000000E-01  0.201709259438988E-04  0.379513697150615E-07
     chi_2_2=  0.350000000000000E-01  0.175373975331670E+02  0.197013928842736E-01
     chi_3_2=  0.350000000000000E-01  -.765244121146646E-06  0.111099961703158E-09
     chi_1_3=  0.350000000000000E-01  -.408048887503517E-05  -.749072061499276E-08
     chi_2_3=  0.350000000000000E-01  -.765244124139126E-06  0.111099927392778E-09
     chi_3_3=  0.350000000000000E-01  0.175373875585469E+02  0.197013798924571E-01
     S(E)=  0.350000000000000E-01  0.219489992738067E-03
     chi_1_1=  0.360000000000000E-01  0.175393726043050E+02  0.202698175053528E-01
     chi_2_1=  0.360000000000000E-01  0.201747715171472E-04  0.390520645511160E-07
     chi_3_1=  0.360000000000000E-01  -.408124791688051E-05  -.770790743259678E-08
     chi_1_2=  0.360000000000000E-01  0.201747715190768E-04  0.390520645724727E-07
     chi_2_2=  0.360000000000000E-01  0.175393945360065E+02  0.202698572512574E-01
     chi_3_2=  0.360000000000000E-01  -.765232932233359E-06  0.114618461906393E-09
     chi_1_3=  0.360000000000000E-01  -.408124791745237E-05  -.770790743474334E-08
     chi_2_3=  0.360000000000000E-01  -.765232935229310E-06  0.114618426566625E-09
     chi_3_3=  0.360000000000000E-01  0.175393845600694E+02  0.202698438853178E-01
     S(E)=  0.360000000000000E-01  0.232275251493638E-03
     chi_1_1=  0.370000000000000E-01  0.175414264280141E+02  0.208387540370327E-01
     chi_2_1=  0.370000000000000E-01  0.201787270968734E-04  0.401541542071522E-07
     chi_3_1=  0.370000000000000E-01  -.408202866542906E-05  -.792536401121067E-08
     chi_1_2=  0.370000000000000E-01  0.201787270988052E-04  0.401541542291329E-07
     chi_2_2=  0.370000000000000E-01  0.175414483637419E+02  0.208387949024280E-01
     chi_3_2=  0.370000000000000E-01  -.765221392889028E-06  0.118166397756202E-09
     chi_1_3=  0.370000000000000E-01  -.408202866600114E-05  -.792536401341714E-08
     chi_2_3=  0.370000000000000E-01  -.765221395888548E-06  0.118166361382823E-09
     chi_3_3=  0.370000000000000E-01  0.175414383864503E+02  0.208387811621170E-01
     S(E)=  0.370000000000000E-01  0.245427979670892E-03
     chi_1_1=  0.380000000000000E-01  0.175435371244052E+02  0.214081773890731E-01
     chi_2_1=  0.380000000000000E-01  0.201827928222070E-04  0.412576790039454E-07
     chi_3_1=  0.380000000000000E-01  -.408283114739063E-05  -.814309814838666E-08
     chi_1_2=  0.380000000000000E-01  0.201827928241409E-04  0.412576790265527E-07
     chi_2_2=  0.380000000000000E-01  0.175435590642712E+02  0.214082193752383E-01
     chi_3_2=  0.380000000000000E-01  -.765209500140201E-06  0.121744635515621E-09
     chi_1_3=  0.380000000000000E-01  -.408283114796293E-05  -.814309815065311E-08
     chi_2_3=  0.380000000000000E-01  -.765209503143396E-06  0.121744598104274E-09
     chi_3_3=  0.380000000000000E-01  0.175435490855878E+02  0.214082052603007E-01
     S(E)=  0.380000000000000E-01  0.258948792968278E-03
     chi_1_1=  0.390000000000000E-01  0.175457047427285E+02  0.219781011314150E-01
     chi_2_1=  0.390000000000000E-01  0.201869688382328E-04  0.423626794164393E-07
     chi_3_1=  0.390000000000000E-01  -.408365539082548E-05  -.836111766935721E-08
     chi_1_2=  0.390000000000000E-01  0.201869688401690E-04  0.423626794396759E-07
     chi_2_2=  0.390000000000000E-01  0.175457266868449E+02  0.219781442396649E-01
     chi_3_2=  0.390000000000000E-01  -.765197250927009E-06  0.125354045522130E-09
     chi_1_3=  0.390000000000000E-01  -.408365539139802E-05  -.836111767168367E-08
     chi_2_3=  0.390000000000000E-01  -.765197253933983E-06  0.125354007068329E-09
     chi_3_3=  0.390000000000000E-01  0.175457167067321E+02  0.219781297498384E-01
     S(E)=  0.390000000000000E-01  0.272838324724405E-03
     chi_1_1=  0.400000000000000E-01  0.175479293335899E+02  0.225485388674585E-01
     chi_2_1=  0.400000000000000E-01  0.201912552940770E-04  0.434691960569137E-07
     chi_3_1=  0.400000000000000E-01  -.408450142457520E-05  -.857943042569690E-08
     chi_1_2=  0.400000000000000E-01  0.201912552960156E-04  0.434691960807823E-07
     chi_2_2=  0.400000000000000E-01  0.175479512820686E+02  0.225485830991440E-01
     chi_3_2=  0.400000000000000E-01  -.765184642102746E-06  0.128995502308638E-09
     chi_1_3=  0.400000000000000E-01  -.408450142514796E-05  -.857943042808338E-08
     chi_2_3=  0.400000000000000E-01  -.765184645113603E-06  0.128995462807766E-09
     chi_3_3=  0.400000000000000E-01  0.175479413004890E+02  0.225485682341596E-01
     S(E)=  0.400000000000000E-01  0.287097225981714E-03
     chi_1_1=  0.410000000000000E-01  0.175502109489538E+02  0.231195042350034E-01
     chi_2_1=  0.410000000000000E-01  0.201956523429210E-04  0.445772696789108E-07
     chi_3_1=  0.410000000000000E-01  -.408536927826530E-05  -.879804429607549E-08
     chi_1_2=  0.410000000000000E-01  0.201956523448620E-04  0.445772697034143E-07
     chi_2_2=  0.410000000000000E-01  0.175502329019072E+02  0.231195495915117E-01
     chi_3_2=  0.410000000000000E-01  -.765171670433446E-06  0.132669884725396E-09
     chi_1_3=  0.410000000000000E-01  -.408536927883831E-05  -.879804429852206E-08
     chi_2_3=  0.410000000000000E-01  -.765171673448288E-06  0.132669844172700E-09
     chi_3_3=  0.410000000000000E-01  0.175502229188233E+02  0.231195343510931E-01
     S(E)=  0.410000000000000E-01  0.301726165552000E-03
     chi_1_1=  0.420000000000000E-01  0.175525496421473E+02  0.236910109071940E-01
     chi_2_1=  0.420000000000000E-01  0.202001601420152E-04  0.456869411811875E-07
     chi_3_1=  0.420000000000000E-01  -.408625898230809E-05  -.901696718701618E-08
     chi_1_2=  0.420000000000000E-01  0.202001601439587E-04  0.456869412063289E-07
     chi_2_2=  0.420000000000000E-01  0.175525715996879E+02  0.236910573899486E-01
     chi_3_2=  0.420000000000000E-01  -.765158332597440E-06  0.136378076062802E-09
     chi_1_3=  0.420000000000000E-01  -.408625898288134E-05  -.901696718952284E-08
     chi_2_3=  0.420000000000000E-01  -.765158335616376E-06  0.136378034453408E-09
     chi_3_3=  0.420000000000000E-01  0.175525616150621E+02  0.236910417738124E-01
     S(E)=  0.420000000000000E-01  0.316725830083793E-03
     chi_1_1=  0.430000000000000E-01  0.175549454678634E+02  0.242630725934691E-01
     chi_2_1=  0.430000000000000E-01  0.202047788526943E-04  0.467982516116935E-07
     chi_3_1=  0.430000000000000E-01  -.408717056790534E-05  -.923620703365834E-08
     chi_1_2=  0.430000000000000E-01  0.202047788546403E-04  0.467982516374756E-07
     chi_2_2=  0.430000000000000E-01  0.175549674301037E+02  0.242631202039297E-01
     chi_3_2=  0.430000000000000E-01  -.765144625184932E-06  0.140120964175194E-09
     chi_1_3=  0.430000000000000E-01  -.408717056847884E-05  -.923620703622512E-08
     chi_2_3=  0.430000000000000E-01  -.765144628208062E-06  0.140120921504086E-09
     chi_3_3=  0.430000000000000E-01  0.175549574438984E+02  0.242631042117857E-01
     S(E)=  0.430000000000000E-01  0.332096924131614E-03
     chi_1_1=  0.440000000000000E-01  0.175573984821645E+02  0.248357030405165E-01
     chi_2_1=  0.440000000000000E-01  0.202095086403919E-04  0.479112421715747E-07
     chi_3_1=  0.440000000000000E-01  -.408810406705125E-05  -.945577180052566E-08
     chi_1_2=  0.440000000000000E-01  0.202095086423406E-04  0.479112421980006E-07
     chi_2_2=  0.440000000000000E-01  0.175574204492172E+02  0.248357517801796E-01
     chi_3_2=  0.440000000000000E-01  -.765130544697511E-06  0.143899441605591E-09
     chi_1_3=  0.440000000000000E-01  -.408810406762501E-05  -.945577180315257E-08
     chi_2_3=  0.440000000000000E-01  -.765130547724945E-06  0.143899397867622E-09
     chi_3_3=  0.440000000000000E-01  0.175574104613949E+02  0.248357354117303E-01
     S(E)=  0.440000000000000E-01  0.347840170227113E-03
     chi_1_1=  0.450000000000000E-01  0.175599087424866E+02  0.254089160332336E-01
     chi_2_1=  0.450000000000000E-01  0.202143496746561E-04  0.490259542192061E-07
     chi_3_1=  0.450000000000000E-01  -.408905951253538E-05  -.967566948229944E-08
     chi_1_2=  0.450000000000000E-01  0.202143496766074E-04  0.490259542462789E-07
     chi_2_2=  0.450000000000000E-01  0.175599307144646E+02  0.254089659036321E-01
     chi_3_2=  0.450000000000000E-01  -.765116087547706E-06  0.147714405711460E-09
     chi_1_3=  0.450000000000000E-01  -.408905951310941E-05  -.967566948498654E-08
     chi_2_3=  0.450000000000000E-01  -.765116090579549E-06  0.147714360901341E-09
     chi_3_3=  0.450000000000000E-01  0.175599207249877E+02  0.254089491585732E-01
     S(E)=  0.450000000000000E-01  0.363956308952104E-03
     chi_1_1=  0.460000000000000E-01  0.175624763076429E+02  0.259827253956925E-01
     chi_2_1=  0.460000000000000E-01  0.202193021291652E-04  0.501424292742509E-07
     chi_3_1=  0.460000000000000E-01  -.409003693794569E-05  -.989590810459736E-08
     chi_1_2=  0.460000000000000E-01  0.202193021311192E-04  0.501424293019740E-07
     chi_2_2=  0.460000000000000E-01  0.175624982846593E+02  0.259827763983963E-01
     chi_3_2=  0.460000000000000E-01  -.765101250058480E-06  0.151566758791521E-09
     chi_1_3=  0.460000000000000E-01  -.409003693851999E-05  -.989590810734468E-08
     chi_2_3=  0.460000000000000E-01  -.765101253094841E-06  0.151566712903834E-09
     chi_3_3=  0.460000000000000E-01  0.175624882934900E+02  0.259827592764162E-01
     S(E)=  0.460000000000000E-01  0.380446099013512E-03
     chi_1_1=  0.470000000000000E-01  0.175651012378275E+02  0.265571449921106E-01
     chi_2_1=  0.470000000000000E-01  0.202243661817440E-04  0.512607090217493E-07
     chi_3_1=  0.470000000000000E-01  -.409103637767166E-05  -.101164957247576E-07
     chi_1_2=  0.470000000000000E-01  0.202243661837007E-04  0.512607090501257E-07
     chi_2_2=  0.470000000000000E-01  0.175651232199954E+02  0.265571971287263E-01
     chi_3_2=  0.470000000000000E-01  -.765086028462746E-06  0.155457408213632E-09
     chi_1_3=  0.470000000000000E-01  -.409103637824625E-05  -.101164957275651E-07
     chi_2_3=  0.470000000000000E-01  -.765086031503732E-06  0.155457361242809E-09
     chi_3_3=  0.470000000000000E-01  0.175651132270962E+02  0.265571796295066E-01
     S(E)=  0.470000000000000E-01  0.397310317320247E-03
     chi_1_1=  0.480000000000000E-01  0.175677835946200E+02  0.271321887278277E-01
     chi_2_1=  0.480000000000000E-01  0.202295420143804E-04  0.523808353162370E-07
     chi_3_1=  0.480000000000000E-01  -.409205786690747E-05  -.103374404326287E-07
     chi_1_2=  0.480000000000000E-01  0.202295420163401E-04  0.523808353452704E-07
     chi_2_2=  0.480000000000000E-01  0.175678055820529E+02  0.271322419999993E-01
     chi_3_2=  0.480000000000000E-01  -.765070418902858E-06  0.159387266543707E-09
     chi_1_3=  0.480000000000000E-01  -.409205786748233E-05  -.103374404354965E-07
     chi_2_3=  0.480000000000000E-01  -.765070421948574E-06  0.159387218484061E-09
     chi_3_3=  0.480000000000000E-01  0.175677955873859E+02  0.271322241232140E-01
     S(E)=  0.480000000000000E-01  0.414549759062018E-03
     chi_1_1=  0.490000000000000E-01  0.175705234409892E+02  0.277078705502872E-01
     chi_2_1=  0.490000000000000E-01  0.202348298132428E-04  0.535028501858935E-07
     chi_3_1=  0.490000000000000E-01  -.409310144165528E-05  -.105587503513654E-07
     chi_1_2=  0.490000000000000E-01  0.202348298152053E-04  0.535028502155872E-07
     chi_2_2=  0.490000000000000E-01  0.175705454338005E+02  0.277079249596958E-01
     chi_3_2=  0.490000000000000E-01  -.765054417430077E-06  0.163357251675875E-09
     chi_1_3=  0.490000000000000E-01  -.409310144223043E-05  -.105587503542936E-07
     chi_2_3=  0.490000000000000E-01  -.765054420480635E-06  0.163357202521560E-09
     chi_3_3=  0.490000000000000E-01  0.175705354373281E+02  0.277079067050124E-01
     S(E)=  0.490000000000000E-01  0.432165237790099E-03
     chi_1_1=  0.500000000000000E-01  0.175733208412976E+02  0.282842044500257E-01
     chi_2_1=  0.500000000000000E-01  0.202402297686967E-04  0.546267958367226E-07
     chi_3_1=  0.500000000000000E-01  -.409416713872856E-05  -.107804336382306E-07
     chi_1_2=  0.500000000000000E-01  0.202402297706623E-04  0.546267958670802E-07
     chi_2_2=  0.500000000000000E-01  0.175733428396009E+02  0.282842599983895E-01
     chi_3_2=  0.500000000000000E-01  -.765038020004047E-06  0.167368286963680E-09
     chi_1_3=  0.500000000000000E-01  -.409416713930402E-05  -.107804336412190E-07
     chi_2_3=  0.500000000000000E-01  -.765038023059554E-06  0.167368236708708E-09
     chi_3_3=  0.500000000000000E-01  0.175733328412853E+02  0.282842413654679E-01
     S(E)=  0.500000000000000E-01  0.450157585500064E-03
     chi_1_1=  0.510000000000000E-01  0.175761758613053E+02  0.288612044616657E-01
     chi_2_1=  0.510000000000000E-01  0.202457420753238E-04  0.557527146567641E-07
     chi_3_1=  0.510000000000000E-01  -.409525499575559E-05  -.110024984854027E-07
     chi_1_2=  0.510000000000000E-01  0.202457420772925E-04  0.557527146877892E-07
     chi_2_2=  0.510000000000000E-01  0.175761978652146E+02  0.288612611507404E-01
     chi_3_2=  0.510000000000000E-01  -.765021222492239E-06  0.171421301352514E-09
     chi_1_3=  0.510000000000000E-01  -.409525499633135E-05  -.110024984884515E-07
     chi_2_3=  0.510000000000000E-01  -.765021225552807E-06  0.171421249990766E-09
     chi_3_3=  0.510000000000000E-01  0.175761878650179E+02  0.288612421392339E-01
     S(E)=  0.510000000000000E-01  0.468527652716517E-03
     chi_1_1=  0.520000000000000E-01  0.175790885681752E+02  0.294388846649164E-01
     chi_2_1=  0.520000000000000E-01  0.202513669319393E-04  0.568806492203384E-07
     chi_3_1=  0.520000000000000E-01  -.409636505118286E-05  -.112249531207901E-07
     chi_1_2=  0.520000000000000E-01  0.202513669339111E-04  0.568806492520347E-07
     chi_2_2=  0.520000000000000E-01  0.175791105778044E+02  0.294389424964957E-01
     chi_3_2=  0.520000000000000E-01  -.765004020669399E-06  0.175517229513303E-09
     chi_1_3=  0.520000000000000E-01  -.409636505175892E-05  -.112249531238993E-07
     chi_2_3=  0.520000000000000E-01  -.765004023735134E-06  0.175517177038509E-09
     chi_3_3=  0.520000000000000E-01  0.175791005756888E+02  0.294389231060498E-01
     S(E)=  0.520000000000000E-01  0.487276308579807E-03
     chi_1_1=  0.530000000000000E-01  0.175820590304767E+02  0.300172591855807E-01
     chi_2_1=  0.530000000000000E-01  0.202571045416110E-04  0.580106422923252E-07
     chi_3_1=  0.530000000000000E-01  -.409749734427875E-05  -.114478058088520E-07
     chi_1_2=  0.530000000000000E-01  0.202571045435859E-04  0.580106423246965E-07
     chi_2_2=  0.530000000000000E-01  0.175820810459402E+02  0.300173181614959E-01
     chi_3_2=  0.530000000000000E-01  -.764986410216958E-06  0.179657011977377E-09
     chi_1_3=  0.530000000000000E-01  -.409749734485513E-05  -.114478058120217E-07
     chi_2_3=  0.530000000000000E-01  -.764986413287979E-06  0.179656958383118E-09
     chi_3_3=  0.530000000000000E-01  0.175820710418679E+02  0.300172983917496E-01
     S(E)=  0.530000000000000E-01  0.506404440934774E-03
     chi_1_1=  0.540000000000000E-01  0.175850873181912E+02  0.305963421965685E-01
     chi_2_1=  0.540000000000000E-01  0.202629551116784E-04  0.591427368324768E-07
     chi_3_1=  0.540000000000000E-01  -.409865191513718E-05  -.116710648514253E-07
     chi_1_2=  0.540000000000000E-01  0.202629551136567E-04  0.591427368655271E-07
     chi_2_2=  0.540000000000000E-01  0.175851093396032E+02  0.305964023186888E-01
     chi_3_2=  0.540000000000000E-01  -.764968386722462E-06  0.183841595272659E-09
     chi_1_3=  0.540000000000000E-01  -.409865191571387E-05  -.116710648546555E-07
     chi_2_3=  0.540000000000000E-01  -.764968389798877E-06  0.183841540552372E-09
     chi_3_3=  0.540000000000000E-01  0.175850993335362E+02  0.305963821692735E-01
     S(E)=  0.540000000000000E-01  0.525912956421526E-03
     chi_1_1=  0.550000000000000E-01  0.175881735027159E+02  0.311761479189154E-01
     chi_2_1=  0.550000000000000E-01  0.202689188537726E-04  0.602769759997655E-07
     chi_3_1=  0.550000000000000E-01  -.409982880468135E-05  -.118947385885588E-07
     chi_1_2=  0.550000000000000E-01  0.202689188557541E-04  0.602769760334987E-07
     chi_2_2=  0.550000000000000E-01  0.175881955301911E+02  0.311762091891483E-01
     chi_3_2=  0.550000000000000E-01  -.764949945678951E-06  0.188071932061165E-09
     chi_1_3=  0.550000000000000E-01  -.409982880525838E-05  -.118947385918494E-07
     chi_2_3=  0.550000000000000E-01  -.764949948760869E-06  0.188071876208139E-09
     chi_3_3=  0.550000000000000E-01  0.175881855220913E+02  0.311761886596884E-01
     S(E)=  0.550000000000000E-01  0.545802780568259E-03
